,product_id,ingredient,strength,record_id,molregno,formulation_id
0,PRODUCT_072636_001,ALBUTEROL SULFATE,EQ 2MG BASE,1343607,674977,347
1,PRODUCT_062216_003,AMOXICILLIN,250MG,1343581,143284,1617
2,PRODUCT_077260_002,IRINOTECAN HYDROCHLORIDE,100MG/5ML (20MG/ML),1344312,2197385,1709
3,PRODUCT_077260_001,IRINOTECAN HYDROCHLORIDE,40MG/2ML (20MG/ML),1344312,2197385,1710
4,PRODUCT_040819_001,AMITRIPTYLINE HYDROCHLORIDE,100MG,1343143,674915,2957
5,PRODUCT_040815_001,AMITRIPTYLINE HYDROCHLORIDE,10MG,1343143,674915,2958
6,PRODUCT_040820_001,AMITRIPTYLINE HYDROCHLORIDE,150MG,1343143,674915,2959
7,PRODUCT_040817_001,AMITRIPTYLINE HYDROCHLORIDE,50MG,1343143,674915,2961
8,PRODUCT_040818_001,AMITRIPTYLINE HYDROCHLORIDE,75MG,1343143,674915,2962
9,PRODUCT_078940_007,ATOMOXETINE HYDROCHLORIDE,100MG,1343140,547576,3608
