,mecref_id,mec_id,ref_type,ref_id,ref_url
0,2,13,PubMed,18336310,http://europepmc.org/abstract/MED/18336310
1,3,13,DailyMed,setid=8e162b6d-8fa6-45f6-80d8-5132d94c1207,http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=8e162b6d-8fa6-45f6-80d8-5132d94c1207
2,4,14,PubMed,1460006,http://europepmc.org/abstract/MED/1460006
3,5,15,PubMed,10713865,http://europepmc.org/abstract/MED/10713865
4,6,15,PubMed,18336310,http://europepmc.org/abstract/MED/18336310
5,7,16,PubMed,18336310,http://europepmc.org/abstract/MED/18336310
6,8,17,PubMed,10713865,http://europepmc.org/abstract/MED/10713865
7,9,17,PubMed,18336310,http://europepmc.org/abstract/MED/18336310
8,10,18,PubMed,18336310,http://europepmc.org/abstract/MED/18336310
9,11,18,DailyMed,setid=8e162b6d-8fa6-45f6-80d8-5132d94c1207,http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=8e162b6d-8fa6-45f6-80d8-5132d94c1207
